step,t_over_tff,m_big_over_mbar,mass_ratio_q,split_f,old_contact_sep,new_contact_sep,placement_ratio,placement_ratio_closed_form,u,u_prime,speed_ratio,speed_ratio_closed_form,t_cm_over_ebind_big,t_cm_over_ebind_pair
4377,1.0417938562010298,1.5784627530903426,1.9410516557284263,0.4150297296779085,0.010488655137791576,0.010579835824588994,1.0086932676877596,1.0086932676877598,13.985897749728412,13.446205423482946,0.961411677969979,0.9614116779699792,3.062803747980683,1.5322980105103368
4377,1.0417938562010298,1.8975420664880525,1.802054138706741,0.16188670490842016,0.011276938505494417,0.010669888182506679,0.9461688717472417,0.9461688717472417,19.202859632318336,24.975623891994427,1.300620031089565,1.300620031089565,5.3603321476179895,2.5684861099269587
4378,1.0420318717039316,1.8268142238658525,2.088530546678255,0.2162984095431426,0.010894015905218582,0.010600429297001519,0.9730506536091593,0.9730506536091593,26.006948952809108,29.556696554859986,1.1364922739876973,1.1364922739876973,9.148741078647705,4.766243444644604
4381,1.042745918212637,1.0,1.0,0.3268542194164133,0.01,0.00986039942668389,0.986039942668389,0.9860399426683891,24.162675859643343,25.756296767100693,1.0659538255081684,1.0659538255081684,18.224575044369136,5.740381430947367
4381,1.042745918212637,1.0,1.0,0.12676906072162927,0.01,0.009185884517095677,0.9185884517095677,0.9185884517095678,15.013423604298053,22.562049574234354,1.5027917794696257,1.5027917794696257,7.036016210039872,2.2162062326076954
4382,1.0429839337155387,1.2353143541191554,1.8203509652599164,0.11278181924930807,0.00975874958130148,0.008964492790702116,0.918610803158509,0.9186108031585091,24.56222425894129,37.14559649755839,1.5123058932269304,1.5123058932269307,11.599642042654999,5.591537077692362
4382,1.0429839337155387,1.4329586649203057,1.4329586649203057,0.4149352496885471,0.010636998145987488,0.010640303770538106,1.000310766675452,1.0003107666754518,21.51148171861836,21.481286870660476,0.9985963380694622,0.9985963380694622,9.34216419344038,3.8661531170405623
4383,1.0432219492184405,1.442375430642224,1.442375430642224,0.3631564006104675,0.010649319142434882,0.01059722481327776,0.9951082009600464,0.9951082009600465,18.41944379646938,18.83388879407527,1.022500407839966,1.022500407839966,6.793377379110219,2.8239839885037896
4383,1.0432219492184405,1.0,1.0,0.14974961251393676,0.01,0.009313303144690959,0.9313303144690959,0.9313303144690959,18.45376836781983,25.85823014420118,1.4012438884457576,1.4012438884457576,10.630103293048995,3.34827272536731
4383,1.0432219492184405,1.0,1.8416234197435963,0.11198672415892086,0.009079150491128979,0.008338406705738623,0.9184126547837137,0.9184126547837137,27.7947731668932,42.09243264221442,1.5144010130779333,1.5144010130779328,16.972940743081327,8.237857426013374
4383,1.0432219492184405,1.0,1.0,0.1797808037587937,0.01,0.009452342791720558,0.9452342791720558,0.9452342791720558,24.697940801004954,32.158377292800864,1.302067146079334,1.3020671460793338,19.04096019632248,5.997526640389277
4383,1.0432219492184405,2.1171721962504266,1.1645696757125852,0.3459972165310349,0.012522695060377145,0.012393766512205834,0.9897044088712779,0.9897044088712776,16.631813825756982,17.431095519523144,1.0480573978364494,1.0480573978364491,4.838761562299937,1.7220961705628324
4384,1.0434599647213423,1.0,1.0,0.40421329442822995,0.01,0.009958655624037442,0.9958655624037441,0.9958655624037442,28.45642210721733,28.993430094015345,1.018871240550716,1.018871240550716,25.277140542970187,7.961800362809816
4385,1.0436979802242439,1.0,1.0,0.4960397045535274,0.01,0.009999930291980177,0.9999930291980177,0.9999930291980177,17.136296656721637,17.136834211312664,1.0000313693560396,1.0000313693560396,9.16645262677806,2.887251654335458
4386,1.043935995727146,1.0,1.4806069248701756,0.1841886581828292,0.009386890008561091,0.008927697591595583,0.9510815172494071,0.9510815172494074,28.212284285722042,35.70046529124856,1.2654227119537504,1.2654227119537504,20.03161207952283,8.475895797411102
4386,1.043935995727146,1.0,2.1132016164765552,0.4813286400710892,0.008896335627208655,0.009029799529200157,1.01500212082639,1.0150021208263902,19.121036170981156,17.869304813942662,0.9345364264862293,0.9345364264862293,7.331839494425124,3.843873562858593
4386,1.043935995727146,1.0,1.0,0.4914312779525618,0.01,0.009999673640064724,0.9999673640064723,0.9999673640064723,25.64494853121829,25.648715218908237,1.0001468783485903,1.0001468783485903,20.529152369091666,6.466277801579449
4387,1.0441740112300477,1.0,1.0,0.16470842113583029,0.01,0.009385970517306958,0.9385970517306957,0.9385970517306957,20.325599051522914,27.39910679027205,1.3480098038349895,1.3480098038349895,12.895971454844377,4.061976473700461
4387,1.0441740112300477,1.0,1.0,0.24226141144318997,0.01,0.00967031461816897,0.967031461816897,0.967031461816897,19.357638305162176,22.590224727051368,1.1669928103278562,1.1669928103278564,11.696935531235576,3.6843038237667436
4388,1.0444120267329493,2.1484176899404472,2.1484176899404472,0.45204686837203,0.011451730891693528,0.011620955853213863,1.0147772387528842,1.0147772387528842,20.834389767407117,19.48876691284417,0.935413378093367,0.9354133780933672,5.169566136169917,2.7342069869466257
4388,1.0444120267329493,1.8554153482147675,1.8554153482147675,0.4885907879798887,0.011143988384073388,0.011259556909472555,1.0103704815023258,1.0103704815023258,27.634736942152557,26.372403211423382,0.9543207618233673,0.9543207618233674,11.058035175692252,5.390524933235607
4388,1.0444120267329493,1.9664918107411669,1.2801310387496863,0.3591018825743707,0.012033429703181244,0.011944128302330338,0.9925788903867284,0.9925788903867284,14.275074395782829,14.765305896009167,1.0343417825108612,1.0343417825108614,3.554672077586102,1.3581797310330164
4389,1.0446500422358511,2.2560348823773886,1.5449270385599578,0.44211186236906996,0.012230311937888282,0.012275631784417103,1.0037055348022992,1.0037055348022994,14.495146694375261,14.254816090585829,0.9834199260720354,0.9834199260720354,2.996424714576985,1.304140656021708
4390,1.0448880577387527,1.4469418709690682,1.4469418709690682,0.17531543564662277,0.010655274619761757,0.010089355221296023,0.9468883328998247,0.9468883328998245,15.698820244260865,20.296207569526313,1.2928492239374578,1.292849223937458,4.915190352947728,2.0476358658152973
4390,1.0448880577387527,1.0,1.0007764301104567,0.40061638247803527,0.009998706619238018,0.009954157086852647,0.9955444704918478,0.9955444704918479,27.877222296468105,28.444786806015347,1.0203594355101566,1.0203594355101566,24.24922057864898,7.6429665782157565
4391,1.0451260732416545,1.0,1.0,0.38083096470062366,0.01,0.009935510642113737,0.9935510642113737,0.9935510642113737,22.05162542053544,22.705960085563316,1.0296728541569788,1.0296728541569784,15.179188982089569,4.781144929716745
4391,1.0451260732416545,1.4726123402258264,1.4726123402258264,0.3420447562049798,0.01068852253431047,0.010609011689919533,0.9925611005510159,0.9925611005510159,11.152665848197614,11.53791223084388,1.0345429862142355,1.0345429862142352,2.426273424442023,1.0228856354754032
4392,1.0453640887445566,1.6980714008610864,1.8303916858154656,0.4666901885590961,0.01084164815916508,0.010944474558116504,1.0094843881153346,1.0094843881153344,20.951611794513802,20.074225290094297,0.9581231977270002,0.9581231977270002,6.802706320912274,3.2898609835182353
4393,1.0456021042474581,1.0,1.0,0.20881933600931932,0.01,0.009563871773780708,0.9563871773780708,0.9563871773780706,17.261464153822878,21.233639875350867,1.2301181224333322,1.2301181224333324,9.300849478308628,2.9295840099061974
4394,1.04584011975036,1.3196108395906447,1.3196108395906447,0.3145224681161791,0.010484267491988702,0.010337048869063767,0.9859581393704969,0.985958139370497,26.19836005407892,27.94212714179423,1.066560161938221,1.0665601619382208,15.354411803817895,5.997235347638272
4394,1.04584011975036,1.0,1.0,0.180658331757944,0.01,0.009456014517813808,0.9456014517813808,0.9456014517813807,18.69303267282934,24.29339718525685,1.2995963581964816,1.2995963581964816,10.907541766913479,3.4356603686854523
4394,1.04584011975036,1.0,1.0,0.46755496120954376,0.01,0.009995314105868555,0.9995314105868555,0.9995314105868555,22.71615556562392,22.76413284305189,1.0021120333187263,1.0021120333187263,16.107829458692766,5.07364835078094
4396,1.0463161507561634,2.0,2.0,0.2676352999477639,0.011299605249474366,0.01114729483906176,0.9865207317379789,0.9865207317379788,13.199863166708798,14.05490043870212,1.0647762223891684,1.0647762223891681,2.284169299778993,1.1620982799378154
4397,1.0465541662590652,1.0,1.0,0.2257209347467498,0.01,0.00962031290190572,0.9620312901905719,0.962031290190572,24.475954633563333,29.273521207201703,1.1960114179595502,1.1960114179595505,18.700216460054243,5.890199088903233
4398,1.046792181761967,2.0,3.422718764100383,0.27658140301769807,0.010479733414040213,0.010630097830060711,1.0143481146017557,1.0143481146017554,30.525562198492942,28.54655026280245,0.9351686981939289,0.9351686981939289,8.286072042874062,5.405284092173341
4398,1.046792181761967,1.2276128598792029,1.1540966516524593,0.2597652460798521,0.010457727694525007,0.010168756056961208,0.9723676456296442,0.9723676456296443,5.6939791233193295,6.475846060674043,1.137314682829206,1.1373146828292058,0.8195767304869082,0.28965738903770377
4398,1.046792181761967,1.0,1.0,0.25326195348557645,0.01,0.009700949561011453,0.9700949561011453,0.9700949561011453,14.84246911268405,17.065029458167942,1.1497433027220882,1.1497433027220885,6.876693409459308,2.1660226950627814
4399,1.0470301972648688,1.9371194898187778,1.2601252794996392,0.2794997297944458,0.012003435365449854,0.011740343832839284,0.978081980316415,0.9780819803164147,10.510858890377532,11.633349736714587,1.106793446477021,1.106793446477021,1.9638288756714606,0.7417182986541211
4399,1.0470301972648688,1.0,1.0,0.24837345586019016,0.01,0.009687583147456953,0.9687583147456952,0.9687583147456951,16.14584180909855,18.68430950969304,1.1572211427938064,1.1572211427938064,8.137457638494578,2.563138542841786
4400,1.0472682127677706,1.590041113253553,1.3508081997370498,0.4821029467124587,0.011115159284927685,0.011141374264326974,1.002358488864378,1.002358488864378,22.512348437588255,22.274544729555355,0.9894367436301827,0.9894367436301827,9.879831126225902,3.923831418341573
4401,1.0475062282706722,1.0,1.0,0.36399215619563796,0.01,0.009915432922741066,0.9915432922741065,0.9915432922741064,13.848335335031239,14.390978598248305,1.0391847287120768,1.0391847287120768,5.986355408769035,1.8855837979150338
4402,1.047744243773574,1.4908918056850184,1.4908918056850184,0.4712650016251059,0.010711962930015546,0.010755122343044684,1.004029085361022,1.004029085361022,15.799426324916642,15.51521844885605,0.9820115066068963,0.9820115066068962,4.793959608249068,2.0378856455475347
4402,1.047744243773574,1.0,2.015506780736991,0.39941255605643394,0.008958298877088704,0.009036381670264982,1.0087162522982995,1.0087162522982995,17.751703516571446,17.063687043341872,0.9612422282409515,0.9612422282409516,6.524047471688163,3.333422553728033
4403,1.0479822592764758,2.0,2.0,0.13903731136876313,0.011299605249474366,0.010596061497983977,0.937737315954191,0.9377373159541909,14.09191851146827,19.20021183511998,1.3624980743036856,1.3624980743036856,2.6033327269001756,1.3244764669279263
4403,1.0479822592764758,1.0,1.0,0.3488602534820429,0.01,0.009894847858703796,0.9894847858703796,0.9894847858703795,11.03151162922435,11.572899519359257,1.0490764918110298,1.0490764918110296,3.79872109794259,1.1965221684944083
4404,1.0482202747793776,1.0,1.219719604980367,0.18664897580075288,0.0096796855257469,0.00918691131206981,0.9490919191159295,0.9490919191159295,18.91214882471886,24.150211952729205,1.2769681635100083,1.2769681635100087,10.059606340773806,3.708379147192991
4405,1.0484582902822794,1.0095203111106212,1.0095203111106212,0.38683044980129,0.01001581709631547,0.009957715881689437,0.9941990539496367,0.9941990539496366,25.28250704994418,25.95581387137086,1.0266313313033633,1.0266313313033637,19.73339685255486,6.264786642663608
4406,1.048696305785181,1.0,1.3523354939071106,0.3706505729132801,0.009521423515689237,0.0094726070986,0.9948729917318773,0.9948729917318773,12.52704502968759,12.822223477293857,1.0235632942091872,1.0235632942091872,4.164811650699804,1.6554040284512426
4408,1.0491723367909846,2.681731663962165,1.6347652409573292,0.2992100694457248,0.012843538973997117,0.012681841227908434,0.9874101876113699,0.98741018761137,15.340064891177047,16.256645668752824,1.059750775767771,1.0597507757677709,2.88868113413798,1.3038332569074433
4409,1.0494103522938862,2.5736048797292406,2.5736048797292406,0.4504242614883659,0.011851999061113713,0.012121297735085797,1.0227217933939643,1.0227217933939643,13.696065755952088,12.357640928979022,0.9022766938460843,0.9022766938460841,1.7449697460652005,1.0096715824774352
4409,1.0494103522938862,1.9863960811799073,1.1975710342659087,0.23654944294018398,0.012203969520516961,0.011791845439229499,0.9662303252564985,0.9662303252564985,8.399871978463386,9.843033508352082,1.171807562494863,1.171807562494863,1.2684962735561438,0.4611969899367018
4410,1.0496483677967883,1.7400279093345792,1.2573667647287952,0.14623381185390702,0.01158576468282892,0.010784770900175608,0.9308639693122326,0.9308639693122325,14.61584782833234,20.547524094097753,1.4058386715183948,1.4058386715183948,4.083874989784389,1.5399461098003142
4410,1.0496483677967883,1.42323235706468,1.42323235706468,0.3174997721524082,0.010624215340181407,0.010494517838299224,0.9877922747488316,0.9877922747488317,21.62328479594508,22.868696141199166,1.0575958443412647,1.0575958443412643,9.520543789929308,3.9215973814929295
4411,1.04988638329969,2.1026064035523957,1.2187713189327276,0.3536323625077164,0.012402284215888598,0.012293580679115762,0.9912352003162792,0.991235200316279,19.15326901746682,19.93313806466019,1.040717281550328,1.0407172815503283,6.289246772726834,2.3171177598162633
4412,1.0501243988025917,1.173870130854113,1.173870130854113,0.22433720444373767,0.010274444032738826,0.009886849812793405,0.9622758935947894,0.9622758935947895,19.66246333292856,23.49239119383979,1.1947837255211702,1.19478372552117,9.977603425150006,3.5727585419722807
4412,1.0501243988025917,2.4741607014875573,1.1021517325959098,0.4992667630832134,0.01330943025284153,0.013312923096829445,1.0002624337722623,1.000262433772262,11.413118900985756,11.39964791733826,0.9988196930423346,0.9988196930423349,2.1147386559814745,0.7209175255662378
4413,1.0503624143054935,1.0,2.1346799873643487,0.22352316080298232,0.008883223716985513,0.008672592202172676,0.976288842708071,0.9762888427080711,22.90001569172526,25.620254521413177,1.1187876404237946,1.1187876404237944,10.444212483615654,5.505223786864177
4413,1.0503624143054935,2.782841075460529,1.745230875328667,0.3886124581236812,0.012874249702243297,0.012910640172210393,1.0028266089914937,1.0028266089914937,8.203027086935771,8.098508879341177,0.9872585807060114,0.9872585807060116,0.7734658853464457,0.3635503090617603
4414,1.050600429808395,1.3022794930359143,1.6752944466954356,0.1909163326345924,0.010057503343783341,0.009621877130441067,0.9566864460839042,0.9566864460839042,25.862782646386265,31.83691497190729,1.2309934088378451,1.230993408837845,13.089009840713853,5.999375735735405
4414,1.050600429808395,1.168947226993217,1.168947226993217,0.37599171380607044,0.010267060489298542,0.010202124442745085,0.9936753030118853,0.9936753030118854,18.36204812355299,18.89666975315739,1.0291155771952607,1.0291155771952605,8.745688486312076,3.12155173496266
4414,1.050600429808395,1.0,1.6709784457677863,0.10553834361571078,0.009213532890826435,0.008395532098968053,0.9112174665732367,0.9112174665732368,17.91611919661478,28.221037953172246,1.575175831521849,1.575175831521849,7.502652870096379,3.433330624569335
4414,1.050600429808395,1.0,1.0,0.240803936470693,0.01,0.009666103307450317,0.9666103307450318,0.9666103307450316,28.020456575161305,32.766982336220096,1.1693950185403597,1.1693950185403599,24.508558566639532,7.719712210172617
4415,1.0508384453112969,1.0,1.0,0.1660637062895838,0.01,0.009392205566190491,0.9392205566190491,0.9392205566190491,17.623915335234383,23.679285908744404,1.3435882695943222,1.343588269594322,9.695543297837482,3.05390477277815
4419,1.0517905073229041,1.518060478690497,1.1949830209470713,0.39443435303074814,0.011161625273891966,0.011115179960628028,0.9958388395843589,0.9958388395843591,27.13635286371561,27.652423446602302,1.0190176839709635,1.0190176839709633,15.856588587481077,5.755645545991454
4420,1.0520285228258057,1.0,1.0,0.2687801456241626,0.01,0.00974087903652656,0.9740879036526561,0.9740879036526562,22.62782518216991,25.5205623075656,1.127839821198331,1.1278398211983305,15.982804386361202,5.034267920682148
4421,1.0522665383287078,1.225426093277615,1.225426093277615,0.4145044533371941,0.010350557622719792,0.010328382152267186,0.9978575578958248,0.9978575578958249,23.000359443276682,23.2240849037486,1.0097270419196565,1.0097270419196565,12.959711632119514,4.794226899937448
4421,1.0522665383287078,1.5512309136050837,1.6567673551964333,0.28301376214034457,0.010679499334307401,0.01051156065299955,0.9842746671870323,0.9842746671870322,14.39687213904915,15.484108241168034,1.0755189107479768,1.0755189107479766,3.6346490672811593,1.6544074961377555
4421,1.0522665383287078,1.0947290831870196,1.0947290831870196,0.49827710325963726,0.010153143340085487,0.010155439330323625,1.0002261359030629,1.000226135903063,17.720476878883684,17.702452777293896,0.9989828658837469,0.9989828658837472,8.810810497827905,2.9875408319192376
4422,1.0525045538316093,1.1253112257460895,1.1253112257460895,0.4851795978744203,0.010200689050926918,0.010203639395888496,1.0002892299673922,1.000289229967392,16.905291400113896,16.883298962388345,0.9986990796428743,0.9986990796428742,7.759582750268708,2.688986122010053
4422,1.0525045538316093,1.518392127058614,1.1528983585282018,0.29750202733921016,0.011227547591605106,0.011015374726250166,0.9811024746389333,0.9811024746389332,18.436079566477932,20.11282408750222,1.0909490824759234,1.0909490824759231,7.460850578780859,2.6347181668522426
4423,1.0527425693345112,1.6014396626392855,1.3501053462944348,0.20935279040247706,0.01114257467417927,0.010685267722960065,0.9589585921933353,0.9589585921933355,9.348302762234697,11.360528073427925,1.2152503360633786,1.2152503360633784,1.6960364108420685,0.6733420173322618
4425,1.0532186003403146,1.3534410419611131,2.7850158176801423,0.29177161086923253,0.009461776302901861,0.009524061223777074,1.0065827936405671,1.0065827936405671,13.533007971151328,13.125996668177983,0.9699245501191619,0.9699245501191622,2.468835187942412,1.4805578374770318
4426,1.0534566158432164,1.0,1.1096966658892937,0.3404852965132,0.00982949711097169,0.00971680691493123,0.988535507486474,0.9885355074864738,18.65737210233597,19.659441459803386,1.0537090299733023,1.053709029973302,10.300973739769534,3.530628758940437
4426,1.0534566158432164,2.197094100156708,2.197094100156708,0.13591755413987422,0.011500092799618606,0.010802900907947617,0.9393751073300808,0.9393751073300807,23.508812266688174,31.804182083350597,1.3528621404840986,1.3528621404840984,6.385636628709159,3.417377321045431
4428,1.05393264684902,1.0,1.0,0.31161278387453495,0.01,0.009833231279876804,0.9833231279876803,0.9833231279876805,11.831804759730835,12.77311927313962,1.0795579822794676,1.0795579822794676,4.369878316324411,1.3764254190540732
4429,1.0541706623519218,1.0,1.3990360995789326,0.3170787182974778,0.009470543901311357,0.009351182849165777,0.9873966000908299,0.9873966000908296,21.644200839694562,22.932445080510657,1.0595191409633156,1.0595191409633156,12.191122001121238,4.962462527363295
4431,1.0546466933577252,1.8364608187588467,1.8364608187588467,0.13428823878384746,0.011122994838577826,0.010370037197901664,0.9323062132453139,0.9323062132453138,18.69497735725495,26.195900989541325,1.4012266764995838,1.401226676499584,5.129590192225803,2.4855593287249245
4431,1.0546466933577252,1.6885725877883355,1.8305321375618877,0.2565337047729788,0.010821270219012382,0.010612028495434241,0.9806638482042048,0.9806638482042049,17.036795923842753,18.646857462696186,1.094504949525173,1.094504949525173,4.514662393552616,2.1834373021233464
4431,1.0546466933577252,1.0735666890608606,1.0735666890608606,0.3914408443296161,0.01011972161537501,0.010067173834639107,0.9948073887076038,0.9948073887076037,9.868796191689793,10.103601676871254,1.0237927180398338,1.0237927180398334,2.796758829429715,0.9336269611260798
4432,1.054884708860627,1.0,1.0,0.3525349499314284,0.01,0.009900073554168715,0.9900073554168715,0.9900073554168715,10.2564901427572,10.733948732396424,1.0465518499012443,1.0465518499012443,3.283710702713445,1.0343040590284387
4433,1.0551227243635288,1.2932368027450143,1.2932368027450143,0.16362075358326936,0.010447484745062352,0.009818655898959855,0.9398105035377351,0.939810503537735,20.8193858402122,27.908546614088518,1.3405076801153162,1.3405076801153162,9.941049547053042,3.8266096193194294
4436,1.055836770872234,3.414399988699506,3.4398166253226083,0.1663510936099935,0.012516726962794194,0.01222361816462995,0.9765826322619718,0.9765826322619721,9.525284503841515,10.685039847242878,1.1217554544364148,1.121755454436415,0.5626590369636972,0.36773000021087654
4436,1.055836770872234,1.0,1.239922731274097,0.21793405420436296,0.009654129504743078,0.009275027010979129,0.9607315715437942,0.9607315715437943,14.665102159890816,17.658960284415386,1.2041484670125788,1.2041484670125788,5.9942451216247115,2.2370231229111988
4437,1.0560747863751359,1.171567798698858,1.171567798698858,0.2647936382305858,0.010270993489235632,0.010001630274767713,0.9737743758916583,0.9737743758916583,18.56387240251571,20.97106533002048,1.1296708399686348,1.1296708399686348,8.914893423357533,3.187421842073505
4437,1.0560747863751359,1.0,1.0,0.15435653991583154,0.01,0.00933646405015297,0.9336464050152969,0.9336464050152968,11.770981530385276,16.290203811866565,1.3839290945972091,1.383929094597209,4.325065720314988,1.3623103358008963
4439,1.0565508173809395,1.0,1.0,0.45857706902636786,0.01,0.00999235449732297,0.9992354497322969,0.9992354497322969,21.63386940217593,21.708495112423577,1.003449485104137,1.003449485104137,14.609513761647172,4.6017084792570255
4439,1.0565508173809395,1.0,1.0647588338882665,0.27162131514419763,0.009896505579240213,0.009647964254290698,0.9748859511107761,0.9748859511107762,15.275695793584854,17.163140441923257,1.123558669525944,1.123558669525944,7.05553611888501,2.339734350850631
4439,1.0565508173809395,1.0,1.0,0.25849910236094703,0.01,0.009714842961953702,0.9714842961953701,0.9714842961953701,5.96222655212873,6.809153401729259,1.1420487534641142,1.142048753464114,1.1096456196618374,0.34951646853389734
4440,1.0567888328838413,2.472878793982993,4.600188730905814,0.20355517760469272,0.010826900663798364,0.010939061800847581,1.0103594870343873,1.010359487034387,23.114282970287558,21.986022285168335,0.9511877272347339,0.9511877272347337,3.257019195074575,2.3466156465630506
4441,1.0570268483867429,1.6861901828745591,1.1136408944573593,0.3740655793994867,0.01169269264528185,0.011611998881166187,0.9930987868608498,0.9930987868608498,13.539964975123155,13.97077930751825,1.031817979823923,1.0318179798239233,3.822347710914965,1.3137724097291823
4441,1.0570268483867429,1.0,1.0,0.4611407192643528,0.01,0.009993273628860181,0.9993273628860181,0.9993273628860181,14.1163729347995,14.159199723733021,1.0030338380213761,1.0030338380213764,6.220332516314978,1.9592819686626963
4446,1.0582169259012517,1.0,1.6912499040724407,0.33010541909912317,0.00919663059696817,0.009141960810680515,0.9940554547982303,0.9940554547982304,22.67496303933152,23.300588695144242,1.0275910331023483,1.0275910331023483,11.92714498416167,5.4991144840137185
4446,1.0582169259012517,1.0,1.5448485249881474,0.11516704445880314,0.009325218349801084,0.008542137984897094,0.9160255196683204,0.9160255196683202,22.730418298960874,34.777125802412,1.5299817779421088,1.5299817779421088,12.67506715000356,5.516414325258217
4447,1.0584549414041535,1.0,1.0,0.10410425333569329,0.01,0.009036428030067274,0.9036428030067274,0.9036428030067273,2.1146754207157747,3.4621888036208253,1.6372199580628524,1.6372199580628526,0.1395901549657855,0.04396814364987013
4450,1.0591689879128587,2.6788947540321337,2.6788947540321337,0.23604915387423905,0.011944194688131038,0.011826365929282916,0.9901350604268693,0.9901350604268693,27.953252973203767,29.285920891004114,1.0476748777352622,1.0476748777352622,6.874497024467418,4.051707404865991
4452,1.0596450189186624,2.017955190858164,2.017955190858164,0.106132580963288,0.011318400883750634,0.010381396581689947,0.9172140736412768,0.917214073641277,16.329514695389147,24.954871225198488,1.528206544450756,1.5282065444507564,3.454273915952616,1.7661245399029093
4453,1.0598830344215642,1.2913456360948352,1.2913456360948352,0.11344650434274112,0.010444828070661275,0.009523430377079548,0.9117843120682988,0.9117843120682987,16.76508090167982,26.217318236076416,1.5638050534816987,1.5638050534816987,6.457876263801555,2.4831876711362932
4454,1.0601210499244658,1.0,1.9388425042870796,0.23472842795523455,0.009009797988788752,0.008796542276423219,0.976330688808906,0.9763306888089058,15.84894160623223,17.717587387120957,1.1179035059447708,1.1179035059447704,5.336070617523675,2.6678737119509432
4458,1.061073111936073,1.6430294196803783,1.6430294196803783,0.43105518162968237,0.010899996911422755,0.010950458901746613,1.0046295417084912,1.0046295417084912,5.5521772361704365,5.437289858223683,0.9793076890272336,0.9793076890272338,0.5229479144376104,0.23679035371669996
4459,1.0613111274389748,1.0,1.6734095411660914,0.14381100732082644,0.00921149145691693,0.008612624606427697,0.9349869830211326,0.9349869830211326,12.150807002417762,16.755595418091893,1.3789697601778936,1.3789697601778943,3.447800291983019,1.5791983469323994
4460,1.0615491429418764,1.2618879935211107,1.0076881329198553,0.4342167836726195,0.01079243891374437,0.010771564931465569,0.9980658697773849,0.9980658697773849,9.654329533204073,9.738915676121932,1.0087614725214156,1.0087614725214158,2.48197915628762,0.7867702872100801
4461,1.0617871584447782,1.1420437124454954,1.1420437124454954,0.22478598524708562,0.010226339045319131,0.009839830566010132,0.9622046093331988,0.9622046093331988,14.312305365715234,17.10516252334893,1.1951367781967477,1.1951367781967477,5.464281405568476,1.9155363022563205
4461,1.0617871584447782,2.286070768895352,2.286070768895352,0.3317015794799896,0.011586679947075122,0.011644792786763624,1.0050154867446022,1.0050154867446022,23.902618300801876,23.359008908372175,0.9772573286495788,0.9772573286495787,6.254869843470823,3.4164327331084303
4461,1.0617871584447782,1.3060406792421957,1.2714173728918599,0.26862516482768545,0.01051038449342918,0.010253993012316501,0.9756058894636093,0.9756058894636093,19.30027533840518,21.615599158317334,1.1199632533378912,1.1199632533378914,8.568858022340144,3.2576789192333946
4463,1.0622631894505818,1.0,1.5977483925673037,0.1092304682974854,0.009276947059736336,0.008467506165370918,0.9127470611664326,0.9127470611664327,13.514438333973812,21.08145278727443,1.5599207504079526,1.5599207504079524,4.389310129784187,1.9524583348069726
4465,1.0627392204563852,1.0,1.0,0.12090433754102216,0.01,0.009149760605080158,0.9149760605080157,0.9149760605080157,30.64304355585902,46.99621622883997,1.533666724167619,1.533666724167619,29.311034828217057,9.232397443568107
4466,1.062977235959287,1.1091157758941936,1.450420551070497,0.4147725290745008,0.009747879687367357,0.00975314813329491,1.0005404709635861,1.0005404709635861,11.614590552340951,11.586250291747907,0.9975599432054596,0.9975599432054598,3.20759807499289,1.338449968200279
4466,1.062977235959287,1.0,1.0,0.20255807620871974,0.01,0.00954146733167401,0.9541467331674011,0.9541467331674011,9.362121316733266,11.64715768011221,1.2440725008866116,1.2440725008866111,2.735998680380898,0.8617855824741222
4469,1.0636912824679925,1.0,1.9037113699223605,0.41592050558971305,0.009034313434149607,0.009107367650538722,1.0080863052761675,1.0080863052761675,24.50873909468184,23.627998217364308,0.9640642109773553,0.9640642109773552,12.914745201298478,6.389966872094859
4469,1.0636912824679925,1.0,1.0,0.2195608377092879,0.01,0.00960039840746034,0.9600398407460339,0.9600398407460338,8.129562905045486,9.819519425925387,1.2078779069205623,1.2078779069205625,2.0630119627939854,0.6498080495272702
4470,1.063929297970894,1.9329254467106591,8.413171120931501,0.4866152576378894,0.009290731260327024,0.010263272407689886,1.1046786437054503,1.1046786437054505,26.894328595201735,16.580219454945105,0.6164950129263763,0.6164950129263763,3.091524844615806,2.5637697683585863
4470,1.063929297970894,3.67389993199547,3.67389993199547,0.18450683194440298,0.012715174951126026,0.012569539605757676,0.9885463357029584,0.9885463357029582,10.717359742552679,11.330672077501587,1.0572260659044397,1.05722606590444,0.6443799352360368,0.4314083340646593
4475,1.0651193754854031,1.1971273042385158,3.0407227478246637,0.47662881731359585,0.008973632150105439,0.009263149260675054,1.0322630909899972,1.032263090989997,20.617797353799368,17.814620466926712,0.8640409138391256,0.8640409138391254,5.825447243781496,3.6268162908036934
4484,1.0672615150115188,2.0342602646030565,1.0014077879706584,0.33852227387639977,0.012667775452839806,0.01251493622031078,0.9879348009365951,0.9879348009365952,7.6309763794687075,8.06303916002406,1.0566195934923643,1.0566195934923643,1.1314038162168814,0.3567877525501542
4489,1.0684515925260276,2.0,2.0,0.150775076652511,0.011299605249474366,0.010667044375503108,0.9440192059806087,0.9440192059806087,13.810561041869763,18.194030573084724,1.3173998158311966,1.3173998158311968,2.500414882893425,1.2721157905512999
4489,1.0684515925260276,1.3763167212371812,1.3763167212371812,0.11005274853333252,0.01056172442494761,0.009615358525094271,0.910396649090943,0.910396649090943,11.412606032044353,18.003507123919036,1.5775106118066924,1.5775106118066928,2.7655642532305142,1.1129453949429295
