collision_seed,t_over_tff,n_live,max_m_over_mtotal,e_int_over_e0
20190225,2.065974565187329,838,0.18307272197706664,3.2016864852326217
20190225,2.0707348752453645,838,0.12430173201401742,2.2005069495258405
20190225,2.0754951853034,836,0.22971605965413844,4.540879676600415
20190225,2.080255495361435,836,0.22971605965413844,4.540879676600415
20190225,2.0850158054194705,836,0.22971605965413844,4.540872962017336
20190225,2.0897761154775054,835,0.2310311527269085,4.603999897247397
20190225,2.094536425535541,835,0.2310311527269085,4.6037833248563285
20190225,2.0992967355935765,835,0.2023217332081538,3.6950323520822748
20190225,2.1040570456516114,834,0.22609052327370177,4.447271295546105
20190225,2.108817355709647,834,0.11833741642647881,2.228895515891841
20190225,2.1135776657676826,833,0.20131130187875074,3.7964631868877436
20190225,2.1183379758257175,833,0.13871160573571506,2.7008606667804655
20190225,2.123098285883753,833,0.14002358733005818,2.9682234804682306
20190225,2.127858595941788,833,0.17785454822844776,3.544982246750162
20190225,2.132618905999824,832,0.22468013042681154,4.90748400757659
20190225,2.137379216057859,832,0.1329160536617305,3.387406515322728
20190225,2.142139526115894,831,0.1708842154388758,3.7555565341108776
20190225,2.1468998361739295,830,0.24199802476695847,5.5674863053311885
20190225,2.151660146231965,830,0.24199802476695847,5.5674863053311885
20190225,2.1564204562900002,830,0.2419980247669585,5.567518116933044
20190225,2.1611807663480356,830,0.2419980247669585,5.567225106993024
20190225,2.165941076406071,830,0.20417545244167176,4.3990421128984645
20190225,2.1707013864641063,829,0.24278838398442837,5.606268902849923
20190225,2.1754616965221416,829,0.16007296857126385,3.3872032721073393
20190225,2.180222006580177,826,0.24825268064368508,5.85185216128324
20190225,2.184982316638212,826,0.13869680868850146,3.6574020537617433
20190225,2.1897426266962476,825,0.25009679990540373,5.91315402555469
20190225,2.194502936754283,825,0.25009679990540373,5.9131315032853795
20190225,2.199263246812318,825,0.25009679990540373,5.913231539953101
20190225,2.2040235568703532,825,0.2114052363696433,4.68091696360487
20190225,2.2087838669283886,824,0.2507972523028693,5.95523678384036
20190225,2.2135441769864244,824,0.25079725230286937,5.955196396183962
20190225,2.2183044870444593,824,0.19826171280583443,4.422077606791975
20190225,2.2230647971024946,823,0.2526557800772324,6.040611699513259
20190225,2.22782510716053,823,0.2526557800772324,6.040611699513259
20190225,2.2325854172185653,822,0.2533648809451487,6.0826922238897785
20190225,2.2373457272766006,822,0.2533648809451487,6.082715637969232
20190225,2.242106037334636,822,0.2533648809451487,6.082909962661618
20190225,2.2468663473926713,822,0.2533648809451487,6.0826379521518374
20190225,2.2516266574507067,820,0.2563819753332757,6.207411066821901
20190225,2.256386967508742,820,0.2563819753332757,6.207411066821901
20190225,2.2611472775667774,820,0.2563819753332757,6.207727327133494
20190225,2.2659075876248123,820,0.2563819753332757,6.207727327133494
20190225,2.270667897682848,820,0.2563819753332757,6.20776200975241
20190225,2.2754282077408834,820,0.2563819753332757,6.207751846723553
20190225,2.2801885177989183,820,0.2563819753332757,6.208105318247759
20190225,2.2849488278569536,820,0.2563819753332757,6.208330821319613
20190225,2.2897091379149894,819,0.18677525358161462,4.104848807172561
20190225,2.2944694479730248,817,0.2594045455860968,6.384398171177614
20190225,2.2992297580310597,817,0.2594045455860968,6.384398171177614
20190225,2.303990068089095,816,0.25989780690538977,6.401831837836022
20190225,2.308750378147131,816,0.25989780690538977,6.401810595627787
20190225,2.3135106882051657,816,0.25989780690538977,6.401799111036491
20190225,2.318270998263201,816,0.25989780690538977,6.401799111036491
20190225,2.3230313083212364,816,0.25989780690538977,6.401799111036491
20190225,2.3277916183792717,816,0.21449645918426766,4.927477194255508
20190225,2.332551928437307,814,0.24479725577301176,6.021703926745411
20190225,2.3373122384953424,814,0.24479725577301176,6.021703926745411
20190225,2.3420725485533778,814,0.18054807375088394,4.583822760065559
20190225,2.3468328586114127,813,0.2648369755268873,6.8269793775403596
20190225,2.3515931686694485,813,0.2648369755268873,6.8269793775403596
20190225,2.356353478727484,813,0.2648369755268873,6.8269793775403596
20190225,2.361113788785519,813,0.2648369755268873,6.826974332527746
20190225,2.365874098843554,813,0.2648369755268873,6.826974332527746
20190225,2.37063440890159,813,0.2648369755268873,6.827009123200716
20190225,2.375394718959625,812,0.2212847674991704,5.296066507450833
20190225,2.38015502901766,810,0.2683596018112834,7.015775346583644
20190225,2.3849153390756954,810,0.2683596018112834,7.016104778861344
20190225,2.389675649133731,810,0.2683596018112834,7.016250727718975
20190225,2.394435959191766,810,0.14453218285522484,4.454559707509081
20190225,2.3991962692498014,809,0.194258189474368,5.011788525243555
20190225,2.403956579307837,808,0.1909832867852429,4.881311939269914
20190225,2.4087168893658726,807,0.2724332885524819,7.15489352359973
20190225,2.4134771994239075,807,0.2724332885524819,7.15489352359973
20190225,2.418237509481943,807,0.2724332885524819,7.15489352359973
20190225,2.422997819539978,807,0.2724332885524819,7.15489352359973
20190225,2.4277581295980135,807,0.2724332885524819,7.15489352359973
20190225,2.432518439656049,807,0.2724332885524819,7.15489352359973
20190225,2.437278749714084,807,0.2724332885524819,7.154925261973896
20190225,2.4420390597721195,807,0.2724332885524819,7.154925261973896
20190225,2.4467993698301544,807,0.2724332885524819,7.154949626889497
20190225,2.4515596798881902,807,0.2724332885524819,7.154949626889497
20190225,2.4563199899462256,807,0.17572046346438425,4.726305954548628
20190225,2.4610803000042605,806,0.27447683107424836,7.212213369676632
20190225,2.465840610062296,806,0.27447683107424836,7.212213369676632
20190225,2.4706009201203316,806,0.27447683107424836,7.212371963175528
20190225,2.4753612301783665,805,0.27541397161177894,7.244724161066557
20190225,2.480121540236402,805,0.27541397161177894,7.24494660508385
20190225,2.484881850294437,805,0.27541397161177894,7.24494660508385
20190225,2.489642160352473,805,0.20406642525068427,5.133025833919886
20190225,2.494402470410508,804,0.2766786681696689,7.315957146833326
20190225,2.4991627804685432,804,0.2766786681696689,7.315946977902183
20190225,2.5039230905265786,804,0.2766786681696689,7.315946977902183
20190225,2.508683400584614,804,0.11318104261125561,3.670200569330261
20190225,2.5134437106426493,803,0.2631460357470194,7.048965440481936
20190225,2.5182040207006846,803,0.2487231134825911,6.595846591757863
20190225,2.52296433075872,803,0.2123786387691114,5.674101518986884
20190225,2.5277246408167553,802,0.2802299427512559,7.7980814544404
20190225,2.5324849508747906,801,0.1887265643930575,5.342288325584302
20190225,2.537245260932826,800,0.28294397089594103,7.930117772789187
20190225,2.542005570990861,800,0.28294397089594103,7.930117772789187
20190225,2.5467658810488967,800,0.28294397089594103,7.9301459693206775
20190225,2.551526191106932,800,0.1265664946978685,4.283836753282347
20190225,2.556286501164967,798,0.28760763548607793,8.266705775209616
20190225,2.5610468112230023,798,0.28760763548607793,8.266817079736802
20190225,2.5658071212810376,798,0.28760763548607793,8.266885440535713
20190225,2.5705674313390734,797,0.28760763548607793,8.265972223446122
20190225,2.5753277413971083,797,0.14620887529894133,4.584535164221969
20190225,2.5800880514551436,795,0.289698164286116,8.467546163582508
20190225,2.584848361513179,795,0.289698164286116,8.467546163582508
20190225,2.5896086715712143,794,0.21031740926401907,6.1013897916678195
20190225,2.5943689816292497,793,0.17674928848875593,5.709288615172666
20190225,2.599129291687285,792,0.2969154803430998,8.738903232372206
20190225,2.6038896017453204,792,0.23387732782743728,6.627695513655543
20190225,2.6086499118033557,791,0.299181024879292,8.847223607827866
20190225,2.613410221861391,791,0.299181024879292,8.847223607827866
20190225,2.6181705319194264,791,0.299181024879292,8.847223607827866
20190225,2.6229308419774613,791,0.299181024879292,8.847223607827866
20190225,2.627691152035497,791,0.299181024879292,8.847223607827866
20190225,2.6324514620935324,791,0.20910667953384,5.887120565343951
20190225,2.6372117721515673,790,0.20165975705186223,6.277818093440708
20190225,2.6419720822096027,790,0.15636209087429856,5.9793243715472055
20190225,2.6467323922676385,789,0.30297478164956415,9.269017146403103
20190225,2.651492702325674,789,0.30297478164956415,9.269017146403103
20190225,2.6562530123837087,789,0.30297478164956415,9.269017146403103
20190225,2.661013322441744,789,0.30297478164956415,9.269636601013875
20190225,2.66577363249978,789,0.30297478164956415,9.269571196341538
20190225,2.6705339425578147,789,0.30297478164956415,9.269571196341538
20190225,2.67529425261585,789,0.30297478164956415,9.268859803136788
20190225,2.6800545626738854,789,0.30297478164956415,9.268859803136788
20190225,2.6848148727319208,789,0.30297478164956415,9.268859803136788
20190225,2.689575182789956,789,0.30297478164956415,9.268859803136788
20190225,2.6943354928479915,789,0.30297478164956415,9.26886001671742
20190225,2.699095802906027,789,0.30297478164956415,9.26886001671742
20190225,2.7038561129640617,789,0.30297478164956415,9.26886001671742
20190225,2.7086164230220975,789,0.30297478164956415,9.26911331652224
20190225,2.713376733080133,789,0.30297478164956415,9.26911331652224
20190225,2.718137043138168,789,0.30297478164956415,9.26911331652224
20190225,2.722897353196203,788,0.3040293216277667,9.337513507041463
20190225,2.727657663254239,788,0.3040293216277667,9.337513507041463
20190225,2.732417973312274,788,0.3040293216277667,9.337513507041463
20190225,2.737178283370309,788,0.3040293216277667,9.337535718985992
20190225,2.7419385934283445,788,0.3040293216277667,9.337647070961836
20190225,2.7466989034863802,788,0.3040293216277667,9.337611871995668
20190225,2.751459213544415,788,0.24424866919967353,7.256925893762529
20190225,2.7562195236024505,786,0.3090309114331572,9.607107145753842
20190225,2.760979833660486,786,0.3090309114331572,9.607107145753842
20190225,2.7657401437185216,786,0.3090309114331572,9.607105400017833
20190225,2.7705004537765565,784,0.31070318362127325,9.715733713265209
20190225,2.775260763834592,784,0.31070318362127325,9.715733713265209
20190225,2.780021073892627,784,0.31070318362127325,9.715733713265209
20190225,2.7847813839506625,784,0.31070318362127325,9.715733713265209
20190225,2.789541694008698,784,0.31070318362127325,9.715733713265209
20190225,2.7943020040667332,784,0.31070318362127325,9.715733713265209
20190225,2.7990623141247686,784,0.31070318362127325,9.715733713265209
20190225,2.8038226241828035,784,0.31070318362127325,9.715733713265209
20190225,2.8085829342408393,784,0.31070318362127325,9.715733713265209
20190225,2.8133432442988746,784,0.31070318362127325,9.715733713265209
20190225,2.8181035543569095,784,0.31070318362127325,9.715733713265209
20190225,2.822863864414945,784,0.31070318362127325,9.715733713265209
20190225,2.8276241744729806,784,0.31070318362127325,9.715971973646123
20190225,2.8323844845310155,783,0.3121421632163648,9.79520570338391
20190225,2.837144794589051,783,0.3121421632163648,9.79520570338391
20190225,2.8419051046470862,783,0.3121421632163648,9.79520778471751
20190225,2.846665414705122,783,0.3121421632163648,9.79520778471751
20190225,2.851425724763157,783,0.3121421632163648,9.795607474481367
20190225,2.8561860348211923,782,0.31281122499088876,9.858908501158272
20190225,2.8609463448792276,782,0.27446251249763476,8.328836423860036
20190225,2.865706654937263,780,0.31581388826364776,10.015172111693374
20190225,2.8704669649952983,780,0.31581388826364776,10.015172111693374
20190225,2.8752272750533336,780,0.31581388826364776,10.015172111693374
20190225,2.879987585111369,780,0.31581388826364776,10.015172111693374
20190225,2.8847478951694043,780,0.31581388826364776,10.015172111693374
20190225,2.8895082052274397,780,0.31581388826364776,10.015172111693374
20190225,2.894268515285475,780,0.31581388826364776,10.015172111693374
20190225,2.89902882534351,780,0.31581388826364776,10.015172111693374
20190225,2.9037891354015457,780,0.31581388826364776,10.015172111693374
20190225,2.908549445459581,780,0.31581388826364776,10.015172111693374
20190225,2.913309755517616,780,0.31581388826364776,10.01535765987031
20190225,2.9180700655756513,779,0.31836205183580985,10.171900799697733
20190225,2.922830375633687,779,0.31836205183580985,10.171900799697733
20190225,2.9275906856917224,779,0.31836205183580985,10.171900799697733
20190225,2.9323509957497573,779,0.31836205183580985,10.171900799697733
20190225,2.9371113058077927,779,0.31836205183580985,10.171900799697733
20190225,2.941871615865828,779,0.31836205183580985,10.171900799697733
20190225,2.9466319259238634,779,0.31836205183580985,10.171900799697733
20190225,2.9513922359818987,779,0.31836205183580985,10.171900799697733
20190225,2.956152546039934,779,0.31836205183580985,10.171900799697733
20190225,2.9609128560979694,779,0.31836205183580985,10.171984918955589
20190225,2.9656731661560047,779,0.31836205183580985,10.171984918955589
20190225,2.97043347621404,779,0.3183620518358098,10.172017486537161
20190225,2.9751937862720754,779,0.3183620518358098,10.172768233639465
20190225,2.9799540963301103,779,0.3183620518358098,10.172768233639465
20190225,2.984714406388146,779,0.3183620518358098,10.17297018858946
20190225,2.9894747164461815,779,0.3183620518358098,10.17297018858946
20190225,2.9942350265042164,779,0.3183620518358098,10.17297018858946
20190225,2.9989953365622517,779,0.3183620518358098,10.17297018858946
20190226,0.004760310058035321,1000,0.001,0.0
20190226,0.009520620116070641,1000,0.001,0.0
20190226,0.014280930174105961,1000,0.001,0.0
20190226,0.019041240232141283,1000,0.001,0.0
20190226,0.023801550290176603,1000,0.001,0.0
20190226,0.028561860348211923,1000,0.001,0.0
20190226,0.03332217040624725,1000,0.001,0.0
20190226,0.038082480464282566,1000,0.001,0.0
20190226,0.04284279052231788,1000,0.001,0.0
20190226,0.047603100580353205,1000,0.001,0.0
20190226,0.05236341063838852,1000,0.001,0.0
20190226,0.057123720696423845,999,0.002,9.666022217207533e-05
20190226,0.06188403075445917,999,0.002,9.666022217207533e-05
20190226,0.0666443408124945,999,0.002,9.666022217207533e-05
20190226,0.0714046508705298,998,0.002,0.00017848088530026917
20190226,0.07616496092856513,998,0.002,0.00017848088530026917
20190226,0.08092527098660045,998,0.002,0.00017848088530026917
20190226,0.08568558104463576,998,0.002,0.00017848088530026917
20190226,0.0904458911026711,998,0.002,0.00017848088530026917
20190226,0.09520620116070641,997,0.002,0.000245745167682458
20190226,0.09996651121874173,997,0.002,0.00028693622628496793
20190226,0.10472682127677704,996,0.002,0.00042406055436975434
20190226,0.10948713133481237,996,0.002,0.00042406055436975434
20190226,0.11424744139284769,994,0.002,0.0005440099313359576
20190226,0.119007751450883,994,0.002,0.0005440099313359576
20190226,0.12376806150891834,994,0.002,0.0005440099313359576
20190226,0.12852837156695365,994,0.002,0.0005440099313359576
20190226,0.133288681624989,993,0.002,0.0005968675371074145
20190226,0.13804899168302429,992,0.002,0.00064814017494095
20190226,0.1428093017410596,992,0.002,0.00064814017494095
20190226,0.14756961179909495,991,0.002,0.0007002580859407955
20190226,0.15232992185713026,990,0.002,0.000750367912148821
20190226,0.15709023191516558,990,0.002,0.000750367912148821
20190226,0.1618505419732009,990,0.002,0.000750367912148821
20190226,0.16661085203123624,988,0.002,0.0008452248563516909
20190226,0.17137116208927153,988,0.002,0.0008452248563516909
20190226,0.17613147214730684,987,0.002,0.0008881862912332369
20190226,0.1808917822053422,986,0.002,0.0009311459348510905
20190226,0.1856520922633775,986,0.002,0.0009311459348510905
20190226,0.19041240232141282,986,0.002,0.0009311459348510905
20190226,0.19517271237944817,986,0.002,0.0009311459348510905
20190226,0.19993302243748345,986,0.002,0.0009311459348510905
20190226,0.20469333249551877,985,0.002,0.0009662525858536936
20190226,0.2094536425535541,984,0.002,0.000998023347488518
20190226,0.21421395261158943,984,0.002,0.000998023347488518
20190226,0.21897426266962475,982,0.002,0.001072163523657642
20190226,0.22373457272766006,981,0.002,0.0011071322031359653
20190226,0.22849488278569538,980,0.002,0.0011437125639241347
20190226,0.2332551928437307,980,0.002,0.0011437125639241347
20190226,0.238015502901766,979,0.002,0.001181446256300558
20190226,0.24277581295980136,979,0.002,0.001181446256300558
20190226,0.24753612301783667,978,0.002,0.0012175296466503736
20190226,0.252296433075872,977,0.002,0.0012523150294773643
20190226,0.2570567431339073,976,0.002,0.0012862740592683723
20190226,0.26181705319194265,974,0.002,0.0013538327172042642
20190226,0.266577363249978,973,0.002,0.0013856209393927179
20190226,0.2713376733080133,971,0.002,0.0014887457524732442
20190226,0.27609798336604857,969,0.002,0.0015473143876986117
20190226,0.2808582934240839,969,0.002,0.0015473143876986117
20190226,0.2856186034821192,969,0.002,0.0015473143876986117
20190226,0.29037891354015455,968,0.002,0.0015779984208536707
20190226,0.2951392235981899,968,0.002,0.0015779984208536707
20190226,0.2998995336562252,968,0.002,0.0015779984208536707
20190226,0.3046598437142605,967,0.002,0.0016110222778179624
20190226,0.3094201537722958,966,0.002,0.0016456248274494137
20190226,0.31418046383033116,966,0.002,0.0016456248274494137
20190226,0.3189407738883665,965,0.002,0.0016756239889045938
20190226,0.3237010839464018,965,0.002,0.0016756239889045938
20190226,0.32846139400443713,964,0.002,0.0016965415271301175
20190226,0.3332217040624725,964,0.002,0.0016965415271301175
20190226,0.3379820141205077,964,0.002,0.0016965415271301175
20190226,0.34274232417854306,963,0.002,0.0016703728221363142
20190226,0.3475026342365784,963,0.002,0.0016703728221363142
20190226,0.3522629442946137,963,0.002,0.0016703728221363142
20190226,0.35702325435264903,963,0.002,0.0016703728221363142
20190226,0.3617835644106844,963,0.002,0.0016703728221363142
20190226,0.36654387446871967,961,0.002,0.0017226859293946958
20190226,0.371304184526755,960,0.002,0.0017465323269159135
20190226,0.37606449458479035,960,0.002,0.0017465323269159135
20190226,0.38082480464282564,960,0.002,0.0017465323269159135
20190226,0.385585114700861,960,0.002,0.0017465323269159135
20190226,0.39034542475889633,959,0.002,0.0018550541343841484
20190226,0.3951057348169316,959,0.002,0.0018550541343841484
20190226,0.3998660448749669,958,0.002,0.0019097375857901348
20190226,0.40462635493300225,958,0.002,0.0019097375857901348
20190226,0.40938666499103754,958,0.002,0.0019097375857901348
20190226,0.4141469750490729,958,0.002,0.0019097375857901348
20190226,0.4189072851071082,958,0.002,0.0019097375857901348
20190226,0.4236675951651435,957,0.002,0.0019607997476947287
20190226,0.42842790522317886,957,0.002,0.0019607997476947287
20190226,0.43318821528121415,957,0.002,0.0019607997476947287
20190226,0.4379485253392495,957,0.002,0.0019607997476947287
20190226,0.44270883539728484,957,0.002,0.0019607997476947287
20190226,0.4474691454553201,956,0.002,0.0019853736201704644
20190226,0.45222945551335547,956,0.002,0.0019853736201704644
20190226,0.45698976557139076,955,0.002,0.00205256365923543
20190226,0.46175007562942605,954,0.002,0.0020477994693993643
20190226,0.4665103856874614,953,0.002,0.0021170406463677568
20190226,0.47127069574549674,953,0.002,0.0021170406463677568
20190226,0.476031005803532,953,0.002,0.0021170406463677568
20190226,0.48079131586156737,953,0.002,0.0021269456263358364
20190226,0.4855516259196027,953,0.002,0.0021269456263358364
20190226,0.490311935977638,953,0.002,0.0021269456263358364
20190226,0.49507224603567335,952,0.002,0.002073973754336541
20190226,0.4998325560937087,952,0.002,0.002104897564905818
20190226,0.504592866151744,952,0.002,0.002104897564905818
20190226,0.5093531762097793,951,0.002,0.002118735728006831
20190226,0.5141134862678146,951,0.002,0.002118735728006831
20190226,0.51887379632585,951,0.002,0.002118735728006831
20190226,0.5236341063838853,951,0.002,0.002118735728006831
20190226,0.5283944164419206,949,0.002,0.0021584866138175314
20190226,0.533154726499956,949,0.002,0.0021584866138175314
20190226,0.5379150365579912,949,0.002,0.0021584866138175314
20190226,0.5426753466160266,949,0.002,0.0021584866138175314
20190226,0.5474356566740619,948,0.002,0.0021342079927052274
20190226,0.5521959667320971,948,0.002,0.0021342079927052274
20190226,0.5569562767901325,948,0.002,0.0021342079927052274
20190226,0.5617165868481678,948,0.002,0.0021342079927052274
20190226,0.5664768969062031,947,0.002,0.002151690695364687
20190226,0.5712372069642384,946,0.002,0.002174138557707953
20190226,0.5759975170222738,946,0.002,0.002174138557707953
20190226,0.5807578270803091,946,0.002,0.002174138557707953
20190226,0.5855181371383444,945,0.002,0.002130035222226667
20190226,0.5902784471963798,945,0.002,0.002130035222226667
20190226,0.595038757254415,945,0.002,0.002130035222226667
20190226,0.5997990673124504,945,0.002,0.002130035222226667
20190226,0.6045593773704857,944,0.002,0.0021459840908033263
20190226,0.609319687428521,944,0.002,0.0021459840908033263
20190226,0.6140799974865564,943,0.002,0.002002304702377852
20190226,0.6188403075445916,943,0.002,0.002002304702377852
20190226,0.623600617602627,943,0.002,0.002002304702377852
20190226,0.6283609276606623,943,0.002,0.002002304702377852
20190226,0.6331212377186977,943,0.002,0.002002304702377852
20190226,0.637881547776733,942,0.002,0.0019291585373307624
20190226,0.6426418578347683,942,0.002,0.0019291585373307624
20190226,0.6474021678928036,942,0.002,0.0019291585373307624
20190226,0.6521624779508389,942,0.002,0.0019917577722371542
20190226,0.6569227880088743,942,0.002,0.0019917577722371542
20190226,0.6616830980669096,942,0.002,0.0019917577722371542
20190226,0.666443408124945,942,0.002,0.0019917577722371542
20190226,0.6712037181829802,941,0.002,0.0020460789424102065
20190226,0.6759640282410154,941,0.002,0.0020460789424102065
20190226,0.6807243382990508,941,0.002,0.0020460789424102065
20190226,0.6854846483570861,941,0.002,0.0020460789424102065
20190226,0.6902449584151215,941,0.002,0.0020460789424102065
20190226,0.6950052684731568,941,0.002,0.0020460789424102065
20190226,0.6997655785311921,941,0.002,0.0020460789424102065
20190226,0.7045258885892274,941,0.002,0.0020460789424102065
20190226,0.7092861986472627,941,0.002,0.0020460789424102065
20190226,0.7140465087052981,941,0.002,0.0020460789424102065
20190226,0.7188068187633334,941,0.002,0.0020460789424102065
20190226,0.7235671288213688,941,0.002,0.0020460789424102065
20190226,0.728327438879404,940,0.003,0.0020409622857669673
20190226,0.7330877489374393,940,0.003,0.0020409622857669673
20190226,0.7378480589954747,940,0.003,0.0020409622857669673
20190226,0.74260836905351,940,0.003,0.0020409622857669673
20190226,0.7473686791115454,940,0.003,0.0020409622857669673
20190226,0.7521289891695807,939,0.003,0.001518961353189855
20190226,0.7568892992276159,939,0.003,0.001518961353189855
20190226,0.7616496092856513,939,0.003,0.001518961353189855
20190226,0.7664099193436866,939,0.003,0.001519558544672746
20190226,0.771170229401722,939,0.003,0.001519558544672746
20190226,0.7759305394597573,939,0.003,0.001519558544672746
20190226,0.7806908495177927,939,0.003,0.001519558544672746
20190226,0.7854511595758279,939,0.003,0.001519558544672746
20190226,0.7902114696338632,939,0.003,0.001519558544672746
20190226,0.7949717796918985,939,0.003,0.001519558544672746
20190226,0.7997320897499338,939,0.003,0.001519558544672746
20190226,0.8044923998079692,939,0.003,0.001519558544672746
20190226,0.8092527098660045,939,0.003,0.001519558544672746
20190226,0.8140130199240397,939,0.003,0.001519558544672746
20190226,0.8187733299820751,938,0.003,0.0015505576990244212
20190226,0.8235336400401104,937,0.003,0.001559664220974441
20190226,0.8282939500981458,936,0.003,0.0015940260064165037
20190226,0.8330542601561811,936,0.003,0.0015940260064165037
20190226,0.8378145702142163,936,0.003,0.0015940260064165037
20190226,0.8425748802722517,935,0.003,0.0015708202382703907
20190226,0.847335190330287,935,0.003,0.0015708202382703907
20190226,0.8520955003883224,935,0.003,0.00166737635121184
20190226,0.8568558104463577,934,0.003,0.0018848514364641022
20190226,0.8616161205043931,934,0.003,0.0018848514364641022
20190226,0.8663764305624283,933,0.003,7.576007714656466e-05
20190226,0.8711367406204636,933,0.003,7.576007714656466e-05
20190226,0.875897050678499,933,0.003,7.576007714656466e-05
20190226,0.8806573607365343,933,0.003,1.898143358339286e-05
20190226,0.8854176707945697,933,0.003,1.898143358339286e-05
20190226,0.890177980852605,933,0.003,1.898143358339286e-05
20190226,0.8949382909106403,933,0.003,0.0001073209364077663
20190226,0.8996986009686756,933,0.003,0.0001073209364077663
20190226,0.9044589110267109,932,0.003,0.00016705470579916223
20190226,0.9092192210847463,932,0.003,0.00016705470579916223
20190226,0.9139795311427815,932,0.003,0.00016705470579916223
20190226,0.9187398412008169,932,0.003,0.00016705470579916223
20190226,0.9235001512588521,931,0.003,0.0005631917347825923
20190226,0.9282604613168874,931,0.003,0.0005631917347825923
20190226,0.9330207713749228,931,0.003,0.0005631917347825923
20190226,0.9377810814329581,931,0.003,0.0004825862219491991
20190226,0.9425413914909935,931,0.003,0.0004509949580871759
20190226,0.9473017015490288,931,0.003,0.00034229843884100335
20190226,0.952062011607064,931,0.003,0.00034229843884100335
20190226,0.9568223216650995,931,0.003,0.00012284036056029794
20190226,0.9615826317231347,931,0.003,8.931368875496509e-05
20190226,0.9663429417811702,931,0.003,0.0001193091231368971
20190226,0.9711032518392054,931,0.003,0.0001788986802573133
20190226,0.9758635618972407,931,0.003,0.0003085073002825761
20190226,0.980623871955276,931,0.0029999999999999996,0.00046088424687241596
20190226,0.9853841820133112,931,0.003,0.00044229363518585277
20190226,0.9901444920713467,931,0.003,0.0007969877665711448
20190226,0.9949048021293819,931,0.003,0.0008106605768498369
20190226,0.9996651121874174,931,0.003,0.0008412770734029568
20190226,1.0044254222454525,931,0.003,0.0012414261781639533
20190226,1.009185732303488,931,0.003,0.001953177696626242
20190226,1.0139460423615232,931,0.003,0.002264965866697094
20190226,1.0187063524195585,931,0.003,0.0026137987318826553
20190226,1.0234666624775939,929,0.003,0.0015835074779271573
20190226,1.0282269725356292,929,0.003,0.002795278417961388
20190226,1.0329872825936646,929,0.002854670105884924,0.004590943864822027
20190226,1.0377475926517,929,0.003080109227557939,0.006036183715722521
20190226,1.0425079027097353,929,0.003452055063716066,0.009403771300666506
20190226,1.0472682127677706,929,0.003923149034627347,0.01128696179629423
20190226,1.0520285228258057,929,0.003923149034627347,0.011869937616156932
20190226,1.0567888328838413,929,0.003923149034627347,0.012885690398679513
20190226,1.0615491429418764,928,0.003923149034627347,0.013745455624404435
20190226,1.066309452999912,928,0.003923149034627347,0.013862837567363626
20190226,1.071069763057947,928,0.003923149034627347,0.014407967499630605
20190226,1.0758300731159824,928,0.003923149034627347,0.015000341103962563
20190226,1.0805903831740178,927,0.003923149034627347,0.014476073179402665
20190226,1.0853506932320531,927,0.003923149034627347,0.01421735638810897
20190226,1.0901110032900885,927,0.003923149034627347,0.014442567913233586
20190226,1.0948713133481238,927,0.003923149034627347,0.014442567913233586
20190226,1.099631623406159,927,0.003923149034627347,0.014792039526054377
20190226,1.1043919334641943,927,0.003923149034627347,0.014813056515168361
20190226,1.1091522435222296,926,0.003923149034627347,0.01497978150297001
20190226,1.113912553580265,926,0.003923149034627347,0.01497850525049552
20190226,1.1186728636383003,926,0.003923149034627347,0.01497850525049552
20190226,1.1234331736963357,925,0.003923149034627347,0.015007060561520647
20190226,1.128193483754371,925,0.003923149034627347,0.015007060561520647
20190226,1.1329537938124061,925,0.003923149034627347,0.015198016407542137
20190226,1.1377141038704417,925,0.003923149034627347,0.015442960586688557
20190226,1.1424744139284768,925,0.003923149034627347,0.015515302873966687
20190226,1.1472347239865124,925,0.003709743852190533,0.015322357444028383
20190226,1.1519950340445475,925,0.003709743852190533,0.01523793389760816
20190226,1.1567553441025828,925,0.003709743852190533,0.01523793389760816
20190226,1.1615156541606182,925,0.003709743852190533,0.01523793389760816
20190226,1.1662759642186535,925,0.0038155149650642185,0.016286439237332202
20190226,1.1710362742766889,925,0.0038155149650642185,0.016542035710461568
20190226,1.1757965843347242,925,0.0038155149650642185,0.016719644132996814
20190226,1.1805568943927596,925,0.0038155149650642185,0.01679780298577966
20190226,1.185317204450795,924,0.0038155149650642185,0.016061926438780037
20190226,1.19007751450883,924,0.0037866998857658853,0.016083291480429755
20190226,1.1948378245668656,923,0.005176229334083815,0.016222015903855365
20190226,1.1995981346249007,923,0.005176229334083815,0.016689370162322723
20190226,1.2043584446829363,923,0.005176229334083815,0.01685969517023994
20190226,1.2091187547409714,923,0.005176229334083815,0.01723981188207818
20190226,1.2138790647990068,923,0.005176229334083815,0.017614196508208717
20190226,1.218639374857042,923,0.005176229334083815,0.017630867221589727
20190226,1.2233996849150772,923,0.005176229334083815,0.01824114586311431
20190226,1.2281599949731128,923,0.004616006453953465,0.017953986513610364
20190226,1.232920305031148,923,0.004616006453953465,0.017743514611708353
20190226,1.2376806150891833,923,0.004616006453953465,0.01769187350563883
20190226,1.2424409251472186,923,0.005238845646389444,0.018351597816493603
20190226,1.247201235205254,920,0.0067080617066459175,0.0031934597407554098
20190226,1.2519615452632893,920,0.0067080617066459175,0.003948084418278351
